-64.8108375587007,-64.81083679199219,-7.667085100138138e-07
-91.9891567579111,-91.98915100097656,-5.756934541523151e-06
-42.977678304911805,-42.97767639160156,-1.913310242684929e-06
119.47457401870372,119.47457885742188,-4.838718155042443e-06
-54.342364377701216,-54.34236145019531,-2.9275059034716833e-06
125.90264954003165,125.90264892578125,6.142503963246781e-07
87.59928974612117,87.59928894042969,8.056914850840258e-07
24.757978293544394,24.757980346679688,-2.053135293778041e-06
153.12623376127925,153.12623596191406,-2.2006348103786877e-06
54.20943945533914,54.209442138671875,-2.6833327382291827e-06
-137.2666550608722,-137.26666259765625,7.5367840395301755e-06
41.386518451536276,41.38652038574219,-1.9342059118798716e-06
9.14431946854515,9.144317626953125,1.841592025542127e-06
-13.661097817864935,-13.661102294921875,4.4770569402885485e-06
-53.705751086551295,-53.70574951171875,-1.5748325452591416e-06
63.90991762427284,63.909912109375,5.514897843283961e-06
-54.28646701930888,-54.286468505859375,1.4865504951444564e-06
81.62965595600151,81.62965393066406,2.0253374515277756e-06
135.35016575985182,135.35015869140625,7.068445569302639e-06
-124.16577478261824,-124.165771484375,-3.2982432429662367e-06
41.37968389322791,41.37968444824219,-5.550142745391895e-07
176.787683275622,176.78768920898438,-5.933362388077512e-06
148.04965671219122,148.04965209960938,4.612581847140973e-06
-42.519797781593084,-42.51979064941406,-7.13217902159613e-06
-105.02497502273293,-105.02497863769531,3.6149623809933473e-06
50.11388180563941,50.11387634277344,5.462865971139763e-06
-76.02463050774807,-76.02462768554688,-2.822201196295282e-06
86.00525960431386,86.00526428222656,-4.677912698980435e-06
-119.33902655666552,-119.33901977539062,-6.781274890954592e-06
150.36066300496583,150.36065673828125,6.266684579259163e-06
120.70252198644218,120.7025146484375,7.338004678558718e-06
-55.78850380149987,-55.78849792480469,-5.876695183815173e-06
11.135697407321741,11.135696411132812,9.96188928681363e-07
199.1364384550481,199.13644409179688,-5.636748767301469e-06
-55.62539105160281,-55.625396728515625,5.676912813612489e-06
-71.87584848325567,-71.8758544921875,6.008931833889619e-06
32.08625818964205,32.08625793457031,2.5507173972982855e-07
-0.3278958130664284,-0.3278961181640625,3.050976341012479e-07
-181.8360592305519,-181.8360595703125,3.397605894406297e-07
-49.10986781943001,-49.10986328125,-4.538180007784831e-06
55.446901671008916,55.4468994140625,2.2569464164234887e-06
-36.96100411276855,-36.96099853515625,-5.577612299134671e-06
59.33799738983837,59.33799743652344,-4.668506647931281e-08
-15.217086982482513,-15.217086791992188,-1.9049032573548175e-07
-191.15727559118997,-191.1572723388672,-3.252322784419448e-06
-33.61136294317253,-33.611358642578125,-4.3005944050378275e-06
71.10785481064127,71.10784912109375,5.689547521114946e-06
-148.06568769968783,-148.06568908691406,1.3872262343284092e-06
171.18853030186068,171.18853759765625,-7.295795569461916e-06
8.930451134753277,8.930450439453125,6.953001516762924e-07
72.80062394640032,72.80062866210938,-4.715709053471073e-06
-33.37722632066182,-33.377227783203125,1.462541305841114e-06
164.4867549399567,164.48675537109375,-4.311370389586955e-07
78.31774170773534,78.3177490234375,-7.31570216316868e-06
-14.838576174196001,-14.838577270507812,1.096311811110695e-06
41.16574465973609,41.165740966796875,3.692939216648483e-06
19.790902887753358,19.790908813476562,-5.925723204569522e-06
206.9898595533606,206.98985290527344,6.648087151006621e-06
4.281798743137981,4.28179931640625,-5.732682692993762e-07
-60.901592587318994,-60.90159606933594,3.482016943223698e-06
-303.7699092004706,-303.76991271972656,3.5192559835195425e-06
-151.57525454778565,-151.57525634765625,1.799870602781084e-06
-251.53920478758494,-251.53919982910156,-4.958483373229683e-06
-27.590405023667216,-27.590408325195312,3.3015280962445104e-06
-207.24314676334967,-207.24314880371094,2.04036126660867e-06
176.08053087120973,176.08053588867188,-5.017462143541707e-06
-13.163198682456006,-13.163192749023438,-5.933432568383523e-06
-37.71465145154096,-37.71464538574219,-6.065798771714981e-06
-50.05197335431652,-50.051971435546875,-1.9187696480571503e-06
240.90067889720237,240.9006805419922,-1.644789819010839e-06
-102.13101098395794,-102.13101196289062,9.7893268957705e-07
80.55232143947707,80.55232238769531,-9.482182434794595e-07
-78.7239235975835,-78.72392272949219,-8.680913055059136e-07
120.83242575991898,120.83242797851562,-2.2185966486176767e-06
-12.043519213034303,-12.04351806640625,-1.1466280529504047e-06
-10.094786419872758,-10.09478759765625,1.1777834920678742e-06
130.12780322422745,130.1278076171875,-4.3929600508363364e-06
-36.83784892894098,-36.83784484863281,-4.080308166010127e-06
-204.58212350674256,-204.58212280273438,-7.040081868581183e-07
-23.45646307817263,-23.456466674804688,3.596632058844307e-06
9.76908417055559,9.769088745117188,-4.574561597081583e-06
-137.75023861278825,-137.750244140625,5.527836748342452e-06
-35.99071275843739,-35.99070739746094,-5.360976452095656e-06
127.89227610599553,127.89227294921875,3.1567767848628137e-06
-59.45891067314707,-59.45890808105469,-2.592092378961297e-06
136.6959101923925,136.69590759277344,2.5996190515797934e-06
22.96566871944331,22.965667724609375,9.948339361187664e-07
33.96736522996905,33.96736145019531,3.779773734891023e-06
-114.28461064248945,-114.28460693359375,-3.708895704335191e-06
-104.10763333131914,-104.10763549804688,2.166727739449925e-06
-35.64662698617626,-35.64662170410156,-5.282074695855954e-06
73.11500843981602,73.11500549316406,2.9466519606557995e-06
208.52272661435632,208.52272033691406,6.27744225312199e-06
69.62920038747504,69.62919616699219,4.220482850314511e-06
23.077075079940727,23.077072143554688,2.9363860392095376e-06
-66.10539939348176,-66.10539245605469,-6.93742707369438e-06
96.07455838402801,96.07455444335938,3.940668634072608e-06
21.181800679022743,21.-20.054305464408575,-20.054306030273438,5.65864862522858e-07
256.4035309114807,256.4035339355469,-3.0240661885727604e-06
-201.84719534610227,-201.84719848632812,297.7681736216964,297.76817321777344,4.0392296796198934e-07
-39.23981843830734,-39.23982238769531,3.94938797398936e-06
-116.55273297884168,-116.552734375,1.3961583249511023e-06
-78.89125146882192,-78.89125061035156,-8.584703579117559e-07
73.7706306473872,73.7706298828125,7.645746933349074e-07
15.037262289486971,15.037261962890625,3.2659634641163393e-07
-15.384279488644797,-15.38427734375,-2.1448947968849552e-06
-160.4818632644441,-160.4818572998047,-5.964639399280713e-06
75.17176438107691,75.17176818847656,-3.8073996506682306e-06
-28.313658725494516,-28.31365966796875,9.424742337671432e-07
16.041411815085137,16.041412353515625,-5.384304877509294e-07
-34.278317671792145,-34.2783203125,2.6407078550505503e-06
-76.26106314758573,-76.26106262207031,-5.2551541784851e-07
97.27177228650591,97.27177429199219,-2.0054862801544004e-06
50.6786727921213,50.678680419921875,-7.627800577836297e-06
-4.028609190589596,-4.0286102294921875,1.0389025915102934e-06
-67.28737745588869,-67.28738403320312,6.577314437095083e-06
-89.36250760981267,-89.36250305175781,-4.558054854442162e-06
107.40716284575774,107.40716552734375,-2.6815860110218637e-06
-5.008377367323022,-5.0083770751953125,-2.9212770957798284e-07
-14.206204153072894,-14.206207275390625,3.1223177305861327e-06
106.92692159092326,106.92692565917969,-4.068256430400652e-06
212.27746928794755,212.2774658203125,3.4676350537665712e-06
-146.6791861662974,-146.67918395996094,-2.2063364610858116e-06
-25.220033465679396,-25.22003173828125,-1.7273981463006294e-06
-44.337919285182494,-44.337921142578125,1.857395631077452e-06
-184.28498627563587,-184.2849884033203,2.127684439301447e-06
46.250767045757755,46.250762939453125,4.106304629658553e-06
-106.69838733985976,-106.69839477539062,7.435530861243933e-06
-17.64196068365117,-17.6419677734375,7.089786329572689e-06
85.87285665715359,85.87286376953125,-7.112377659268532e-06
-58.54922856630296,-58.549224853515625,-3.7127873326880945e-06
32.446996501375466,32.446990966796875,5.534578590982164e-06
62.003106064430945,62.00311279296875,-6.728537805145152e-06
85.2692062576569,85.26921081542969,-4.55777278318692e-06
112.1500841058275,112.15008544921875,-1.3433912471327858e-06
422.5991445978919,422.5991516113281,-7.013436231773085e-06
-114.92372916157444,-114.92373657226562,7.410691182485607e-06
23.304695521377113,23.304702758789062,-7.237411949745365e-06
-126.91934487043137,-126.91934204101562,-2.829415748806241e-06
-4.237880607273365,-4.237884521484375,3.914211010425106e-06
135.5646777733203,135.56468200683594,-4.233515625173823e-06
-0.7992020191677237,-0.7992095947265625,7.575558838790464e-06
-204.09854355718065,-204.09854125976562,-2.2974150226673373e-06
-232.12345532979722,-232.1234588623047,3.5325074634329212e-06
-68.48483686633163,-68.48483276367188,-4.102659758586924e-06
-166.85771054800904,-166.8577117919922,1.2439831493793463e-06
137.9449521642791,137.9449462890625,5.875216601225475e-06
30.686964220643425,30.686965942382812,-1.7217393875057496e-06
-133.50910636563722,-133.5091094970703,3.1314330897203035e-06
-4.190075047842478,-4.1900787353515625,3.687509084748797e-06
117.64416912321988,117.6441650390625,4.084157382067133e-06
-268.80939666623175,-268.8094024658203,5.799588564059377e-06
256.2532907298242,256.2532958984375,-5.1686133133443946e-06
78.54624312018,78.54624938964844,-6.269468443065307e-06
-33.909024900554215,-33.909027099609375,2.1990551601902553e-06
-48.56862296208658,-48.56861877441406,-4.187672516309249e-06
173.01123636768094,173.01123046875,5.898930936609759e-06
-8.36220339282824,-8.362197875976562,-5.516851677711543e-06
-41.14258640178724,-41.14259338378906,6.982001821143058e-06
-36.19491429038376,-36.194915771484375,1.4811006181503217e-06
14.224627449100442,14.224624633789062,2.8153113795781337e-06
-30.05573436758037,-30.055740356445312,5.988864941741667e-06
41.64910605627933,41.64910888671875,-2.8304394206202232e-06
41.56151080856306,41.56150817871094,2.6298521191847612e-06
33.77866592034529,33.77867126464844,-5.344303147580831e-06
-43.34400963430236,-43.34400939941406,-2.3488829725692995e-07
-4.805353470720264,-4.80535888671875,5.41599848613572e-06
16.035911395782733,16.035903930664062,7.465118670779702e-06
142.03564392178455,142.03564453125,-6.094654452226678e-07
30.08786512776199,30.087860107421875,5.020340115180488e-06
-146.32721703426853,-146.32720947265625,-7.561612278550456e-06
-19.746396587408544,-19.74639892578125,2.3383727061343507e-06
72.37816673531395,72.378173828125,-7.092811046049974e-06
-65.13656498742662,-65.13656616210938,1.174682751070577e-06
-191.61944530880575,-191.61944580078125,4.919754985621694e-07
-43.79958180429734,-43.79957580566406,-5.998633277215504e-06
-55.212796290677964,-55.212799072265625,2.7815876606496204e-06
-70.34926360201698,-70.34925842285156,-5.179165412982911e-06
122.5088876054584,122.50888061523438,6.990224022729308e-06
96.76927536950687,96.76927185058594,3.518920934197922e-06
-45.18313160157672,-45.183135986328125,4.384751406405485e-06
-38.45730169642689,-38.457305908203125,4.2117762362181566e-06
105.18465700017892,105.18466186523438,-4.865055458935785e-06
96.62599837088409,96.62599182128906,6.549595028104704e-06
-86.76345743134999,-86.76345825195312,8.206031338886532e-07
75.1992704639713,75.19926452636719,5.937604115047179e-06
-107.91706017407951,-107.91705322265625,-6.951423259238254e-06
-19.849210525019323,-19.849212646484375,2.1214650516299116e-06
-18.924236888887254,-18.924240112304688,3.223417433417808e-06
189.65414700431097,189.65414428710938,2.717201596169616e-06
-205.5041173118224,-205.50411987304688,2.5612244769490644e-06
-32.68477089589841,-32.68476867675781,-2.2191405975036105e-06
129.15827978018447,129.1582794189453,3.612391594742803e-07
90.73603103115975,90.73603820800781,-7.176848058065843e-06
-30.354776098258725,-30.354782104492188,6.006233462585442e-06
21.06315233334298,21.063156127929688,-3.794586707073222e-06
-87.41293273455355,-87.41293334960938,6.150558249373717e-07
-0.5200149366999247,-0.52001953125,4.594550075287529e-06
75.81543172739805,75.8154296875,2.0398980495883734e-06
-21.327201186191658,-21.327194213867188,-6.9723244706665355e-06
47.667401485765524,47.66740417480469,-2.689039163783491e-06
-30.188181122391455,-30.188186645507812,5.5231163571534125e-06
-68.88026478897166,-68.88026428222656,-5.067450956630637e-07
263.1477236614605,263.14772033691406,3.324546412386553e-06
75.45908328402896,75.45907592773438,7.3562945885896625e-06
-170.99108350123274,-170.9910888671875,5.365954763192349e-06
15.157076757765916,15.157073974609375,2.7831565407865355e-06
8.858571433632079,8.858566284179688,5.149452391606246e-06
-115.4886942511752,-115.48869323730469,-1.0138705164308703e-06
-97.57552646390386,-97.57553100585938,4.5419555192438565e-06
7.206261171442507,7.206268310546875,-7.139104368114602e-06
113.99929007601428,113.99928283691406,7.2391002134963855e-06
143.56324160103384,143.56324768066406,-6.079630225030996e-06
-121.4362308663165,-121.43623352050781,2.6541913058508726e-06
-18.406986589660523,-18.406982421875,-4.16778552292385e-06
-132.5090793120717,-132.5090789794922,-3.3257950349252496e-07
-111.12082530620279,-111.12081909179688,-6.214405914306553e-06
143.53609956275446,143.53610229492188,-2.732167416752418e-06
-142.78316413061984,-142.7831573486328,-6.78198702530608e-06
-69.4644900181841,-69.46449279785156,2.77966746864422e-06
93.20882239951968,93.20881652832031,5.871199363127744e-06
-134.66050191746186,-134.66050720214844,5.2846865798983345e-06
-88.66530540082438,-88.66529846191406,-6.9389103174444244e-06
-33.025496702936685,-33.02549743652344,7.335867522328954e-07
-188.5060475862241,-188.50604248046875,-5.105755349177343e-06
41.302158679768816,41.302154541015625,4.1387531908299025e-06
185.08439152749693,185.0843963623047,-4.834807754150461e-06
-1.5103450999341157,-1.510345458984375,3.590502593020517e-07
-3.8429808565645915,-3.842987060546875,6.203982283459197e-06
21.377073651397335,21.3770751953125,-1.543915164602.178040082091997,2.17803955078125,5.313107469540057e-07
169.16476752006395,169.16476440429688,3.1157670719039743e-06
-65.40132378608291,-65.40132141113281,-2.3749500996927964e-06
-247.3780050702809,-247.3780059814453,9.111644203585456e-07
65.68789552897853,65.68789672851562,-1.1995370954309692e-06
19.187280641725028,19.187286376953125,-5.7352280968814284e-06
102.64401028396688,102.64401245117188,-2.1672049967946805e-06
-94.59268403870156,-94.59268188476562,-2.153935938054019e-06
-47.93594086463607,-47.935943603515625,2.7388795516003483e-06
42.91701469554547,42.91700744628906,7.249256405827964e-06
-124.92314109439874,-124.92314147949219,3.8509344335579954e-07
16.75694270355032,16.756942749023438,-4.547311860392256e-08
28.24192643042128,28.241928100585938,-1.6701646572414575e-06
17.61056950365186,17.610565185546875,4.318104984690763e-06
-142.7718278716607,-142.77183532714844,7.4554877471655345e-06
-145.29632135987163,-145.29632568359375,4.323722123444895e-06
-7.186763896075276,-7.186767578125,3.6820497237854966e-06
15.79535063614657,15.79534912109375,1.515052819200946e-06
-115.22450766320931,-115.22450256347656,-5.0997327463164766e-06
-118.76187807741258,-118.76187133789062,-6.739521950294147e-06
150.6961563077555,150.69615173339844,4.574357063802381e-06
-89.61989445252868,-89.61988830566406,-6.14686462085956e-06
86.92432288009854,86.92431640625,6.473848543464555e-06
151.20737289318677,151.20736694335938,5.949827396989349e-06
21.83743028640138,21.837432861328125,-2.5749267464902914e-06
-129.83294053375178,-129.83294677734375,6.243591968768669e-06
45.27485594875038,45.27485656738281,-6.186324341683758e-07
-133.28250777923208,-133.28250122070312,-6.558528951927656e-06
-62.62148737550845,-62.621490478515625,3.103007173876904e-06
145.7282657242765,145.728271484375,-5.760098503060362e-06
4.67316196319329,4.67315673828125,5.2249120399139315e-06
-83.14295244745055,-83.14295959472656,7.147276008367953e-06
-52.428366484793855,-52.42835998535156,-6.499442292806634e-06
-119.97459178817009,-119.97459411621094,2.328040849874924e-06
82.06554116809606,82.06553649902344,4.669072623642023e-06
-48.32550133716933,-48.32550048828125,-8.488880780532782e-07
-4.37166832860461,-4.371673583984375,5.2553797651455625e-06
-41.92657255057476,-41.92657470703125,2.156456488933145e-06
-24.907347954157615,-24.9073486328125,6.786548851778207e-07
-39.9512642301956,-39.951263427734375,-8.024612228041406e-07
180.22276221793132,180.22276306152344,-8.435921188265638e-07
-58.55422689861789,-58.554229736328125,2.8377102339049998e-06
85.29760187627099,85.297607421875,-5.54560401155868e-06
193.89016769639161,193.89016723632812,4.6006348952687404e-07
63.49801228546559,63.498016357421875,-4.071956283269174e-06
-78.2633498273703,-78.26335144042969,1.6130593820662398e-06
38.475383201558294,38.47538757324219,-4.371683893111822e-06
2.657272962566428,2.6572723388671875,6.236992406982722e-07
33.673344567160434,33.67333984375,4.723410434337438e-06
76.43859207000719,76.4385986328125,-6.562805310750264e-06
143.648460041696,143.64845275878906,7.282906949512835e-06
-9.771705047890336,-9.771697998046875,-7.049843461004457e-06
-56.39183119587308,-56.39183044433594,-7.515371436284113e-07
27.67062553973258,27.670623779296875,1.7604357047673602e-06
-38.004550367818254,-38.004547119140625,-3.248677629130725e-06
218.12574660638913,218.12574768066406,-1.0742749338987778e-06
42.38279868649121,42.38279724121094,1.4452802759024053e-06
-0.5366889749807462,-0.53668212890625,-6.84607449619179e-06
148.08878894763635,148.0887908935547,-1.945918342016739e-06
74.52977750126396,74.52976989746094,7.603803027222966e-06
79.13154120230062,79.13154602050781,-4.818207187895496e-06
107.45529244722671,107.45529174804688,6.991798358058077e-07
-7.953972093265349,-7.9539794921875,7.398922151402587e-06
43.96127953969745,43.961273193359375,6.3463380755024446e-06
10.78383071019874,10.783828735351562,1.974847178232153e-06
-82.32522302637561,-82.32522583007812,2.803702514597717e-06
95.3253650097562,95.32536315917969,1.8505765098097982e-06
-60.90762514846511,-60.907623291015625,-1.8574494831113952e-06
3.0053644022679378,3.00537109375,-6.691482062226584e-06
109.99887432709009,109.99887084960938,3.4774807176063405e-06
99.77590654706857,99.77590942382812,-2.8767595523504497e-06
17.557771422166724,17.557769775390625,1.6467760985960922e-06
97.60138746203603,97.60139465332031,-7.191284282725974e-06
143.57793176948735,143.5779266357422,5.133745162311243e-06
131.68742469292695,131.6874237060547,9.86872265684724e-07
297.83517909303004,297.8351745605469,4.532483160346601e-06
-3.908602679027943,-3.908599853515625,-2.8255123178944075e-06
-85.3751359541502,-85.37513732910156,1.3749513669836233e-06
